chr12	133182744	133183318	ENSG00000240991[1,1,1]	0	+	133182744	133182744	0	1	574,	0,	chr12	133182794	133183268	retro_human_526|RPL23AP67-201|processed_pseudogene	0	+	ZNF891	474
chr13	25790772	25791662	ENSG00000234031[1,1,1]	0	+	25790822	25791176	0	1	890,	0,	chr13	25790822	25791612	retro_human_312|RPS3AP44-201|processed_pseudogene	0	+	WASF3	790
chr13	42612902	42613303	ENSG00000232540[1,1,1]	0	+	42612902	42612902	0	1	401,	0,	chr13	42612952	42613253	retro_human_6460|RPL36P19-201|processed_pseudogene	0	+	ENOX1	301
chr13	44483695	44484021	ENSG00000270381[1,1,1]	0	+	44483762	44483921	0	1	326,	0,	chr13	44483745	44483971	retro_human_1420|AL138963.2-201|processed_pseudogene	0	+	GTF2F2	226
chr13	47524027	47553579	ENSG00000139687[1,2,2]	0	+	47524246	47553374	0	3	356,127,250,	0,3586,29302,	chr13	47537179	47540792	PPP1R26P1-201|processed_pseudogene	0	-	RB1,MSTRG.1576	3613
chr13	47537129	47540842	ENSG00000238086[1,1,1]	0	-	47537129	47537129	0	1	3713,	0,	chr13	47537179	47540792	PPP1R26P1-201|processed_pseudogene	0	-	RB1,MSTRG.1576	3613
chr13	49319864	49320502	ENSG00000214359[1,1,1]	0	+	49319864	49319864	0	1	638,	0,	chr13	49319914	49320452	retro_human_6886|RPL18P10-201|processed_pseudogene	0	+	DLEU1,DLEU2	538
chr13	92598709	92599688	ENSG00000235784[1,1,1]	0	-	92598709	92598709	0	1	979,	0,	chr13	92598759	92599638	retro_human_8041|HNRNPA1P29-201|processed_pseudogene	0	-	GPC6	879
chr13	94898490	94899103	ENSG00000227714[1,1,1]	0	-	94898490	94898490	0	1	613,	0,	chr13	94898540	94899053	MTND6P18-201|processed_pseudogene	0	-	DNAJC3	513
chr13	97761891	97762529	ENSG00000271437[1,1,1]	0	+	97761891	97761891	0	1	638,	0,	chr13	97761941	97762479	retro_human_8273|AL356423.1-201|processed_pseudogene	0	+	STK24	538
chr13	98081584	98081948	ENSG00000275919[1,1,1]	0	+	98081584	98081584	0	1	364,	0,	chr13	98081634	98081898	AL161420.1-201|processed_pseudogene	0	+	DOCK9	264
chr13	104034861	104035704	ENSG00000225823[1,1,1]	0	+	104034861	104034861	0	1	843,	0,	chr13	104034911	104035654	retro_human_2408|RPL7P45-201|processed_pseudogene	0	+	LOC107984606	743
chr13	112382023	112383762	ENSG00000230371[1,1,1]	0	+	112383421	112383673	0	1	1739,	0,	chr13	112382073	112383712	retro_human_7866|KARS1P2-201|processed_pseudogene	0	+	F10	1639
chr14	13684890	13686659	ENSG00000278301[1,1,1]	0	+	13684890	13684890	0	1	1769,	0,	chr14	13684940	13686609	retro_human_8863|GRAMD4P3-201|processed_pseudogene	0	+	LINC01297,LINC01297-DUXAP10-NBEAP6	1669
chr14	13868588	13869864	ENSG00000257846[1,1,1]	0	+	13868588	13868588	0	1	1276,	0,	chr14	13868351	13868867	AL512310.5-1|processed_pseudogene	0	-	AL512310.4,LOC100420171	279
chr14	13868588	13869864	ENSG00000257846[1,1,1]	0	+	13868588	13868588	0	1	1276,	0,	chr14	13868638	13869814	retro_human_2398|AL512310.6-1|processed_pseudogene	0	+	AL512310.4,LOC100420171	1176
chr14	29406557	29406918	ENSG00000282625[1,1,1]	0	-	29406557	29406557	0	1	361,	0,	chr14	29406607	29406868	MRPL57P8-201|processed_pseudogene	0	-	PRORP,AL121594.1,PRORP-PSMA6	261
chr14	29953484	29954900	ENSG00000257957[1,1,1]	0	+	29953484	29953484	0	1	1416,	0,	chr14	29953534	29954850	retro_human_3543|QRSL1P3-201|processed_pseudogene	0	+	RALGAPA1	1316
chr14	33279524	33279825	ENSG00000259121[1,1,1]	0	+	33279524	33279524	0	1	301,	0,	chr14	33279574	33279775	retro_human_3538|AL109628.1-201|processed_pseudogene	0	+	SEC23A,MSTRG.1676	201
chr14	33558848	33559426	ENSG00000271424[1,1,1]	0	-	33558848	33558848	0	1	578,	0,	chr14	33558898	33559376	retro_human_8516|AL157791.2-201|processed_pseudogene	0	-	MIA2	478
chr14	41399254	41399888	ENSG00000244053[1,1,1]	0	-	41399512	41399731	0	1	634,	0,	chr14	41399308	41399838	retro_human_2021|RPL13AP2-201|processed_pseudogene	0	-	MDGA2	530
chr14	46324645	46325139	ENSG00000258981[1,1,1]	0	+	46324645	46324645	0	1	494,	0,	chr14	46324695	46325089	retro_human_763|COX5AP2-201|processed_pseudogene	0	+	LINC02319	394
chr14	47079310	47080170	ENSG00000271075[1,1,1]	0	+	47079310	47079310	0	1	860,	0,	chr14	47079360	47080120	retro_human_760|AL139317.4-201|processed_pseudogene	0	+	FERMT2,AL139317.5,LOC105370500	760
chr14	49487469	49487917	ENSG00000239686[1,1,1]	0	-	49487469	49487469	0	1	448,	0,	chr14	49487519	49487867	retro_human_10727|AL158801.1-201|processed_pseudogene	0	-	FBXO34	348
chr14	52670953	52671219	ENSG00000258650[1,1,1]	0	+	52671088	52671196	0	1	266,	0,	chr14	52671003	52671169	retro_human_8435|HSBP1P1-201|processed_pseudogene	0	+	KIAA0586	166
chr14	64092925	64093826	ENSG00000242071[1,1,1]	0	-	64092925	64092925	0	1	901,	0,	chr14	64092975	64093776	retro_human_6874|RPL7AP6-201|processed_pseudogene	0	-	SMOC1	801
chr14	65237008	65237393	ENSG00000258930[1,1,1]	0	-	65237008	65237008	0	1	385,	0,	chr14	65237058	65237343	AC005230.1-201|transcribed_processed_pseudogene	0	-	PCNX1	285
chr14	67395204	67395546	ENSG00000259109[1,1,1]	0	+	67395263	67395404	0	1	342,	0,	chr14	67395254	67395496	AC004858.1-201|processed_pseudogene	0	+	PSEN1	242
chr14	68867114	68867756	ENSG00000258439[1,1,1]	0	+	68867114	68867114	0	1	642,	0,	chr14	68867164	68867706	retro_human_1125|AC007956.2-201|processed_pseudogene	0	+	AREL1	542
chr14	69325758	69326033	ENSG00000258978[1,1,1]	0	-	69325758	69325758	0	1	275,	0,	chr14	69325808	69325983	HIF1AP1-201|processed_pseudogene	0	-	ZC2HC1C,NEK9,MSTRG.1769	175
chr14	96204928	96205266	ENSG00000259013[1,1,1]	0	-	96204928	96204928	0	1	338,	0,	chr14	96204978	96205216	retro_human_671|AL118558.2-201|processed_pseudogene	0	-	DYNC1H1	238
chr14	97277669	97278395	ENSG00000213176[1,1,1]	0	+	97277669	97277669	0	1	726,	0,	chr14	97277719	97278345	retro_human_3457|RPL13P6-201|processed_pseudogene	0	+	MSTRG.1828,CDC42BPB	626
chr14	97648009	97648752	ENSG00000244691[1,1,1]	0	-	97648009	97648009	0	1	743,	0,	chr14	97648059	97648702	retro_human_8090|RPL10AP1-201|processed_pseudogene	0	-	MARK3	643
chr14	99622070	99622524	ENSG00000242085[1,1,1]	0	+	99622232	99622493	0	1	454,	0,	chr14	99622120	99622474	retro_human_435|RPS20P33-201|processed_pseudogene	0	+	PACS2	354
chr15	26058364	26058874	ENSG00000256338[1,1,1]	0	+	26058364	26058364	0	1	510,	0,	chr15	26058414	26058823	RPL41P2-201|processed_pseudogene	0	+	HERC2	409
chr15	32200273	32200711	ENSG00000260639[1,1,1]	0	+	32200273	32200273	0	1	438,	0,	chr15	32200323	32200661	AC025678.1-201|processed_pseudogene	0	+	GOLGA8A	338
chr15	38914907	38915308	ENSG00000259547[1,1,1]	0	+	38914907	38914907	0	1	401,	0,	chr15	38914957	38915258	retro_human_5317|CYCSP2-201|processed_pseudogene	0	+	INO80	301
chr15	40922943	40923834	ENSG00000205871[1,1,1]	0	-	40922943	40922943	0	1	891,	0,	chr15	40922992	40923784	retro_human_2781|RPS3AP47-201|processed_pseudogene	0	-	AC068724.4	792
chr15	46533475	46534065	ENSG00000259216[1,1,1]	0	+	46533475	46533475	0	1	590,	0,	chr15	46533525	46534015	retro_human_10604|AC084757.1-201|processed_pseudogene	0	+	CEP152	490
chr15	49158819	49159012	ENSG00000270378[1,1,1]	0	-	49158819	49158819	0	1	193,	0,	chr15	49158869	49158962	AC020891.4-201|processed_pseudogene	0	-	GLDN	93
chr15	62914905	62915272	ENSG00000259258[1,1,1]	0	+	62914905	62914905	0	1	367,	0,	chr15	62914955	62915222	retro_human_7417|AC013553.1-201|processed_pseudogene	0	+	UBAP1L	267
chr15	63284639	63285036	ENSG00000259232[1,1,1]	0	-	63284692	63284974	0	1	397,	0,	chr15	63284689	63284986	AC105129.1-201|processed_pseudogene	0	-	DPP8	297
chr15	69165107	69165762	ENSG00000212664[1,1,1]	0	-	69165107	69165107	0	1	655,	0,	chr15	69165157	69165712	retro_human_6490|AC064799.1-201|processed_pseudogene	0	-	AC064799.2,THSD4	555
chr15	71300282	71301127	ENSG00000259186[1,1,1]	0	-	71300282	71300282	0	1	845,	0,	chr15	71300332	71301077	retro_human_8884|MRPS15P1-201|processed_pseudogene	0	-	REC114	745
chr15	73821135	73821917	ENSG00000260685[1,1,1]	0	-	73821166	73821265	0	1	782,	0,	chr15	73821185	73821866	retro_human_6219|AC027104.1-201|processed_pseudogene	0	-	NRG4	681
chr15	74343219	74343587	ENSG00000261232[1,1,1]	0	+	74343219	74343219	0	1	368,	0,	chr15	74343269	74343537	retro_human_794|AC090751.1-201|processed_pseudogene	0	+	SCAPER	268
chr15	76153048	76153845	ENSG00000259562[1,1,1]	0	-	76153636	76153768	0	1	797,	0,	chr15	76153098	76153795	retro_human_2989|AC090607.2-201|transcribed_processed_pseudogene	0	-	WDR61,SKIC8	697
chr15	79249410	79249895	ENSG00000284709[1,1,1]	0	+	79249410	79249410	0	1	485,	0,	chr15	79249460	79249845	KF456110.1-201|processed_pseudogene	0	+	TMC3-AS1	385
chr15	83523047	83523321	ENSG00000259195[1,1,1]	0	+	83523047	83523047	0	1	274,	0,	chr15	83523097	83523271	AC021739.1-201|processed_pseudogene	0	+	KLHL25	174
chr15	97101609	97102334	ENSG00000259257[1,1,1]	0	+	97101801	97102191	0	1	725,	0,	chr15	97101659	97102284	retro_human_4583|AC037479.1-201|processed_pseudogene	0	+	LRRC28	625
chr16	3867710	3868293	ENSG00000262516[1,1,1]	0	+	3867710	3867710	0	1	583,	0,	chr16	3867760	3868243	retro_human_9986|AC007151.1-201|processed_pseudogene	0	+	CREBBP	483
chr16	4462352	4462638	ENSG00000275515[1,1,1]	0	-	4462352	4462352	0	1	286,	0,	chr16	4462402	4462588	AC012676.2-201|processed_pseudogene	0	-	DNAJA3	186
chr16	5290294	5290752	ENSG00000260817[1,1,1]	0	-	5290294	5290294	0	1	458,	0,	chr16	5290344	5290702	retro_human_4411|AC074051.2-201|processed_pseudogene	0	-	RBFOX1	358
chr16	14860725	14861195	ENSG00000270734[1,1,1]	0	-	14860725	14860725	0	1	470,	0,	chr16	14860775	14861145	retro_human_6067|AC136443.5-201|processed_pseudogene	0	-	NOMO1	370
chr16	16553406	16554137	ENSG00000261362[1,1,1]	0	-	16553406	16553406	0	1	731,	0,	chr16	16553456	16554087	retro_human_6070|AC136619.2-201|processed_pseudogene	0	-	AC136431.1	631
chr16	18177534	18178238	ENSG00000260933[1,1,1]	0	+	18177534	18177534	0	1	704,	0,	chr16	18177584	18178188	retro_human_11218|AC091489.2-201|processed_pseudogene	0	+	AC091489.1	604
chr16	18464548	18465048	ENSG00000262974[1,1,1]	0	+	18464548	18464548	0	1	500,	0,	chr16	18464598	18464998	retro_human_11222|AC136618.2-201|processed_pseudogene	0	+	MSTRG.2109,NOMO2	400
chr16	25365068	25383135	ENSG00000260448[2,5,2]	0	-	25365068	25365068	0	2	233,258,	0,17809,	chr16	25372907	25374777	retro_human_9754|AC133552.3-201|processed_pseudogene	0	+	LCMT1-AS1	1870
chr16	25372857	25374827	ENSG00000262700[1,1,1]	0	+	25372857	25372857	0	1	1970,	0,	chr16	25372907	25374777	retro_human_9754|AC133552.3-201|processed_pseudogene	0	+	LCMT1-AS1	1870
chr16	28391563	28392138	ENSG00000260452[1,1,1]	0	-	28391563	28391563	0	1	575,	0,	chr16	28391613	28392088	retro_human_6438|TPRKBP2-201|processed_pseudogene	0	-	XPO6,MSTRG.2140	475
chr16	53361843	53363738	ENSG00000261336[1,1,1]	0	-	53361843	53361843	0	1	1895,	0,	chr16	53361893	53363688	retro_human_5656|EIF4BP5-201|processed_pseudogene	0	-	PHKB	1795
chr16	53557533	53557775	ENSG00000260497[1,1,1]	0	-	53557533	53557533	0	1	242,	0,	chr16	53557583	53557725	AC141846.1-201|processed_pseudogene	0	-	LINC02133	142
chr16	55562099	55562434	ENSG00000259978[1,1,1]	0	+	55562099	55562099	0	1	335,	0,	chr16	55562149	55562384	MRPS21P8-201|processed_pseudogene	0	+	ZNF423	235
chr16	73651678	73651935	ENSG00000262141[1,1,1]	0	-	73651678	73651678	0	1	257,	0,	chr16	73651728	73651885	AC040162.2-201|processed_pseudogene	0	-	NUTF2	157
chr16	74482580	74482952	ENSG00000261395[1,1,1]	0	+	74482610	74482745	0	1	372,	0,	chr16	74482630	74482902	retro_human_6093|HSPE1P5-201|transcribed_processed_pseudogene	0	+	CDH3	272
chr16	74830229	74832386	ENSG00000244378[2,1,2]	0	+	74830435	74830879	0	1	2157,	0,	chr16	74829968	74830815	retro_human_6088|RPS2P45-202|transcribed_processed_pseudogene	0	+	MSTRG.2216,TANGO6	586
chr16	74830229	74832386	ENSG00000244378[2,1,2]	0	+	74830435	74830879	0	1	2157,	0,	chr16	74830279	74832336	RPS2P45-201|transcribed_processed_pseudogene	0	+	MSTRG.2216,TANGO6	2057
chr16	78546376	78547755	ENSG00000261764[1,1,1]	0	+	78546376	78546376	0	1	1379,	0,	chr16	78546426	78547705	retro_human_5939|KRT18P18-201|transcribed_processed_pseudogene	0	+	AC004943.2,ZFHX3-AS1	1279
chr16	83948301	83948895	ENSG00000261330[1,1,1]	0	+	83948353	83948680	0	1	594,	0,	chr16	83948351	83948845	retro_human_547|PPIAP50-201|processed_pseudogene	0	+	VAT1L	494
chr16	87536792	87537389	ENSG00000260229[1,1,1]	0	-	87536792	87536792	0	1	597,	0,	chr16	87536842	87537339	retro_human_2988|PPIAP51-201|processed_pseudogene	0	-	PPIAP51,CMIP	497
chr16	96258833	96260323	ENSG00000260528[6,9,11]	0	+	96258833	96258833	255	1	1490,	0,	chr16	96258844	96259174	AC018638.1-1|processed_pseudogene	0	-	FAM157C	330
chr16	96258833	96260323	ENSG00000260528[6,9,11]	0	+	96258833	96258833	255	1	1490,	0,	chr16	96259151	96259906	AL627309.6-201|processed_pseudogene	0	+	FAM157C	755
chr16	96259016	96260323	ENSG00000260528[7,9,11]	0	+	96259016	96259016	255	1	1307,	0,	chr16	96258844	96259174	AC018638.1-1|processed_pseudogene	0	-	FAM157C	158
chr16	96259016	96260323	ENSG00000260528[7,9,11]	0	+	96259016	96259016	255	1	1307,	0,	chr16	96259151	96259906	AL627309.6-201|processed_pseudogene	0	+	FAM157C	755
chr16	96259543	96260323	ENSG00000260528[8,9,11]	0	+	96259543	96259543	255	1	780,	0,	chr16	96259151	96259906	AL627309.6-201|processed_pseudogene	0	+	FAM157C	363
chr17	845375	845808	ENSG00000263017[1,1,1]	0	+	845375	845375	0	1	433,	0,	chr17	845425	845758	retro_human_5156|AC036164.1-201|processed_pseudogene	0	+	NXN	333
chr17	8466485	8467077	ENSG00000270606[1,1,1]	0	+	8466485	8466485	0	1	592,	0,	chr17	8466535	8467027	retro_human_5862|PPIAP52-201|processed_pseudogene	0	+	MYH10,MSTRG.2345	492
chr17	18255436	18261863	ENSG00000177302[1,10,14]	0	-	18255584	18261584	0	2	310,459,	0,5968,	chr17	18258708	18259456	retro_human_235|RPL7AP65-201|processed_pseudogene	0	+	TOP3A	748
chr17	18258658	18259506	ENSG00000228000[1,1,1]	0	+	18258658	18258658	0	1	848,	0,	chr17	18258708	18259456	retro_human_235|RPL7AP65-201|processed_pseudogene	0	+	TOP3A	748
chr17	19394048	19395031	ENSG00000189343[1,1,1]	0	-	19394048	19394048	0	1	983,	0,	chr17	19394098	19394981	retro_human_4570|RPS2P46-201|processed_pseudogene	0	-	AC004448.2,LOC105371574	883
chr17	29057600	29057868	ENSG00000240873[1,1,1]	0	-	29057600	29057600	0	1	268,	0,	chr17	29057650	29057818	retro_human_2932|RPS29P22-201|processed_pseudogene	0	-	NLK	168
chr17	30718566	30719621	ENSG00000265713[1,1,1]	0	-	30718896	30718998	0	1	1055,	0,	chr17	30718616	30719571	retro_human_8770|AC023389.2-201|transcribed_processed_pseudogene	0	-	AC023389.1,MSTRG.2397,SSH2	955
chr17	32970295	32970510	ENSG00000264497[1,1,1]	0	-	32970295	32970295	0	1	215,	0,	chr17	32970345	32970460	AC090616.4-201|processed_pseudogene	0	-	LRRC37B	115
chr17	34983136	34986425	ENSG00000226049[1,1,1]	0	-	34984126	34985356	0	1	3289,	0,	chr17	34983186	34986375	retro_human_8763|TLK2P1-201|processed_pseudogene	0	-	AC024610.2,AC004147.4,LOC107987247,ASIC2	3189
chr17	43571386	43571831	ENSG00000239671[1,1,1]	0	+	43571386	43571386	0	1	445,	0,	chr17	43571436	43571781	retro_human_9671|AC100793.1-201|processed_pseudogene	0	+	EZH1	345
chr17	48021475	48022378	ENSG00000239291[1,1,1]	0	-	48021528	48021984	0	1	903,	0,	chr17	48021525	48022328	retro_human_4260|AC002558.1-201|processed_pseudogene	0	-	MSTRG.2480,CDC27	803
chr17	49900427	49900835	ENSG00000251550[1,1,1]	0	+	49900537	49900819	0	1	408,	0,	chr17	49900477	49900785	retro_human_9848|AC091133.5-201|processed_pseudogene	0	+	IGF2BP1,MSTRG.2489	308
chr17	50658396	50658823	ENSG00000235183[1,1,1]	0	+	50658446	50658776	0	1	427,	0,	chr17	50658446	50658773	retro_human_9842|SRP14P3-201|processed_pseudogene	0	+	KAT7	327
chr17	54556789	54557371	ENSG00000262384[1,1,1]	0	-	54556789	54556789	0	1	582,	0,	chr17	54556839	54557321	retro_human_3848|AC034268.1-201|processed_pseudogene	0	-	AC034268.2	482
chr17	61114179	61114639	ENSG00000241157[1,1,1]	0	-	61114245	61114422	0	1	460,	0,	chr17	61114229	61114589	AC104763.1-201|processed_pseudogene	0	-	MSTRG.2518,USP32	360
chr17	61184722	61185204	ENSG00000271626[1,1,1]	0	+	61184722	61184722	0	1	482,	0,	chr17	61184772	61185154	retro_human_1274|H3P42-201|processed_pseudogene	0	+	MSTRG.2518,USP32	382
chr17	61678885	61680283	ENSG00000267083[1,1,1]	0	+	61679107	61679461	0	1	1398,	0,	chr17	61678935	61680233	retro_human_3524|KRT18P61-201|processed_pseudogene	0	+	BCAS3	1298
chr17	64507157	64507770	ENSG00000263883[1,1,1]	0	+	64507213	64507555	0	1	613,	0,	chr17	64507207	64507720	retro_human_10637|EEF1DP7-201|transcribed_processed_pseudogene	0	+	MAP3K3	513
chr17	65775606	65775842	ENSG00000271974[1,1,1]	0	-	65775609	65775726	0	1	236,	0,	chr17	65775656	65775792	RDM1P4-201|transcribed_processed_pseudogene	0	-	LRRC37A3,AC103810.2,LOC105376844	136
chr17	75951871	75952101	ENSG00000270993[1,1,1]	0	-	75951871	75951871	0	1	230,	0,	chr17	75951921	75952051	AC111186.1-201|processed_pseudogene	0	-	KCTD2	130
chr18	7295411	7296400	ENSG00000263716[1,1,1]	0	+	7295411	7295411	0	1	989,	0,	chr18	7295461	7296350	SLC25A51P2-201|processed_pseudogene	0	+	SLC25A51P2	889
chr18	12612421	12617525	ENSG00000134278[4,6,2]	0	-	12612608	12617401	0	5	443,137,28,71,211,	0,2800,3030,3613,4893,	chr18	12613413	12614009	retro_human_5700|AP001029.3-201|processed_pseudogene	0	+	SPIRE1,MSTRG.2622	596
chr18	12612421	12615627	ENSG00000134278[3,5,2]	0	-	12612608	12615511	0	3	443,137,176,	0,2800,3030,	chr18	12613413	12614009	retro_human_5700|AP001029.3-201|processed_pseudogene	0	+	SPIRE1,MSTRG.2622	596
chr18	12613363	12614059	ENSG00000267515[1,1,1]	0	+	12613363	12613363	0	1	696,	0,	chr18	12613413	12614009	retro_human_5700|AP001029.3-201|processed_pseudogene	0	+	SPIRE1,MSTRG.2622	596
chr18	22039630	22040078	ENSG00000243303[1,1,1]	0	-	22039630	22039630	0	1	448,	0,	chr18	22039680	22040028	retro_human_7477|AC103987.1-201|processed_pseudogene	0	-	MIB1	348
chr18	23904046	23904609	ENSG00000267301[1,1,1]	0	-	23904046	23904046	0	1	563,	0,	chr18	23904096	23904559	retro_human_5958|RPL23AP77-201|processed_pseudogene	0	-	LAMA3	463
chr18	31914678	31917537	ENSG00000265158[1,1,2]	0	+	31914678	31914678	0	1	2859,	0,	chr18	31916573	31916928	retro_human_9808|AC017100.2-201|processed_pseudogene	0	-	LOC124908036	355
chr18	34765775	34766412	ENSG00000267585[1,1,1]	0	-	34765775	34765775	0	1	637,	0,	chr18	34765825	34766362	retro_human_9804|AC013290.1-201|processed_pseudogene	0	-	DTNA	537
chr18	39530585	39531486	ENSG00000175886[1,1,1]	0	-	39530585	39530585	0	1	901,	0,	chr18	39530635	39531436	retro_human_3873|RPL7AP66-201|processed_pseudogene	0	-	MIR924HG	801
chr18	46219221	46220843	ENSG00000267293[1,1,1]	0	+	46219221	46219221	0	1	1622,	0,	chr18	46219271	46220793	retro_human_7707|AC012569.1-201|processed_pseudogene	0	+	PSTPIP2	1522
chr18	60352489	60353379	ENSG00000242060[1,1,1]	0	+	60352489	60352489	0	1	890,	0,	chr18	60352539	60353329	retro_human_7577|RPS3AP49-201|processed_pseudogene	0	+	AC090771.2	790
chr18	63620307	63621560	ENSG00000267430[1,1,1]	0	-	63621156	63621366	0	1	1253,	0,	chr18	63620357	63621510	retro_human_8969|AC036176.2-201|processed_pseudogene	0	-	VPS4B	1153
chr18	69209332	69210090	ENSG00000264236[1,1,1]	0	-	69209332	69209332	0	1	758,	0,	chr18	69209382	69210040	retro_human_3095|AC096708.1-201|processed_pseudogene	0	-	CCDC102B	658
chr18	71810127	71810575	ENSG00000264388[1,1,1]	0	+	71810127	71810127	0	1	448,	0,	chr18	71810177	71810525	AC090312.1-201|processed_pseudogene	0	+	LOC107985179	348
chr19	12636484	12636719	ENSG00000235686[1,1,1]	0	+	12636484	12636484	0	1	235,	0,	chr19	12636534	12636669	PPIAP20-201|processed_pseudogene	0	+	AC008758.1,ZNF709	135
chr19	13015561	13020518	ENSG00000105607[1,10,6]	0	+	13016342	13018021	0	6	93,125,144,63,171,74,	0,161,721,1006,2373,4883,	chr19	13018584	13019333	retro_human_1597|RPS6P25-201|processed_pseudogene	0	+	GCDH	749
chr19	13018534	13019383	ENSG00000240616[1,1,1]	0	+	13018584	13018960	0	1	849,	0,	chr19	13018584	13019333	retro_human_1597|RPS6P25-201|processed_pseudogene	0	+	GCDH	749
chr19	14754857	14755160	ENSG00000275432[1,1,1]	0	+	14754857	14754857	0	1	303,	0,	chr19	14754907	14755110	AC022149.2-201|processed_pseudogene	0	+	ADGRE3	203
chr19	16547448	16548439	ENSG00000240418[1,1,1]	0	+	16547448	16547448	0	1	991,	0,	chr19	16547498	16548389	retro_human_1237|AC020917.1-201|processed_pseudogene	0	+	EPS15L1	891
chr19	17551727	17553085	ENSG00000254503[1,1,1]	0	-	17551727	17551727	0	1	1358,	0,	chr19	17551777	17553035	AC010319.1-201|processed_pseudogene	0	-	AC010319.4,MVB12A,BISPR	1258
chr19	19906382	19906741	ENSG00000267693[1,1,1]	0	+	19906382	19906382	0	1	359,	0,	chr19	19906432	19906691	AC011477.4-201|processed_pseudogene	0	+	LINC00663,AC011477.8,AC011477.3	259
chr19	20008407	20009084	ENSG00000270270[1,1,1]	0	-	20008407	20008407	0	1	677,	0,	chr19	20008457	20009034	retro_human_1659|BNIP3P10-201|processed_pseudogene	0	-	ZNF253	577
chr19	20224308	20224972	ENSG00000274612[1,1,1]	0	-	20224308	20224308	0	1	664,	0,	chr19	20224358	20224922	retro_human_5055|AC011447.5-201|processed_pseudogene	0	-	ZNF90	564
chr19	20274236	20274637	ENSG00000270716[1,1,1]	0	+	20274236	20274236	0	1	401,	0,	chr19	20274286	20274587	retro_human_11153|BNIP3P15-201|processed_pseudogene	0	+	AC011447.3,AC011447.2	301
chr19	20405266	20405941	ENSG00000269055[1,1,1]	0	+	20405266	20405266	0	1	675,	0,	chr19	20405316	20405891	retro_human_10445|BNIP3P18-201|processed_pseudogene	0	+	AC011447.3,LOC105372310	575
chr19	20553974	20554630	ENSG00000268174[1,1,1]	0	+	20553974	20553974	0	1	656,	0,	chr19	20554024	20554580	retro_human_6508|BNIP3P22-201|processed_pseudogene	0	+	LOC124904663,ZNF826P	556
chr19	20580688	20581299	ENSG00000268335[1,1,1]	0	-	20580688	20580688	0	1	611,	0,	chr19	20580738	20581249	retro_human_5058|BNIP3P23-201|processed_pseudogene	0	-	AC008554.1,LOC105372317	511
chr19	21288302	21289193	ENSG00000240522[1,1,1]	0	-	21288302	21288302	0	1	891,	0,	chr19	21288352	21289143	retro_human_5061|RPL7AP10-201|processed_pseudogene	0	-	ZNF431	791
chr19	21456822	21457481	ENSG00000268322[1,1,1]	0	+	21456822	21456822	0	1	659,	0,	chr19	21456872	21457431	retro_human_4544|BNIP3P25-201|processed_pseudogene	0	+	ZNF708	559
chr19	21659858	21660512	ENSG00000268705[1,1,1]	0	-	21659858	21659858	0	1	654,	0,	chr19	21659908	21660462	retro_human_10961|BNIP3P26-201|processed_pseudogene	0	-	ZNF429	554
chr19	21889303	21892096	ENSG00000269845[1,1,2]	0	+	21889303	21889303	0	1	2793,	0,	chr19	21889453	21890526	CCNYL6-202|transcribed_processed_pseudogene	0	+	ZNF100	1073
chr19	23371084	23371728	ENSG00000268469[1,1,1]	0	+	23371084	23371084	0	1	644,	0,	chr19	23371134	23371678	retro_human_4961|BNIP3P38-201|processed_pseudogene	0	+	ZNF724,AC092329.3	544
chr19	24248561	24249218	ENSG00000268058[1,1,1]	0	-	24248561	24248561	0	1	657,	0,	chr19	24248611	24249167	retro_human_9265|BNIP3P40-201|processed_pseudogene	0	-	ZNF254	556
chr19	30437980	30438279	ENSG00000267768[1,1,1]	0	-	30437980	30437980	0	1	299,	0,	chr19	30438030	30438229	AC006504.6-201|processed_pseudogene	0	-	AC005357.2,AC006504.5,LINC02987	199
chr19	35154786	35155284	ENSG00000242325[1,1,1]	0	+	35154786	35154786	0	1	498,	0,	chr19	35154836	35155234	retro_human_9|RPS12P31-201|processed_pseudogene	0	+	ANKRD27,MSTRG.2823	398
chr19	35570155	35570442	ENSG00000267611[1,1,1]	0	+	35570155	35570155	0	1	287,	0,	chr19	35570205	35570392	AC008521.1-201|processed_pseudogene	0	+	RHPN2	187
chr19	56303457	56304464	ENSG00000267809[1,1,1]	0	-	56303457	56303457	0	1	1007,	0,	chr19	56303507	56304414	retro_human_1979|NDUFV2P1-201|processed_pseudogene	0	-	LOC124908091	907
chr19	57540057	57540375	ENSG00000235681[1,1,1]	0	+	57540057	57540057	0	1	318,	0,	chr19	57540107	57540325	retro_human_4156|AC245884.3-201|processed_pseudogene	0	+	LENG8-AS1	218
chr19	59480579	59481144	ENSG00000267781[1,1,1]	0	+	59480579	59480579	0	1	565,	0,	chr19	59480629	59481094	retro_human_4801|SLC25A36P1-201|processed_pseudogene	0	+	ZNF582	465
chr19	60761158	60762018	ENSG00000269097[1,1,1]	0	+	60761158	60761158	0	1	860,	0,	chr19	60761208	60761968	retro_human_5981|TPRG1LP1-201|processed_pseudogene	0	+	ZSCAN4	760
chr19	61415640	61416953	ENSG00000269794[1,1,1]	0	+	61415640	61415640	0	1	1313,	0,	chr19	61415690	61416903	retro_human_549|AC010642.1-201|processed_pseudogene	0	+	AC010642.2,LOC105372480	1213
