chr5	181892717	181897344	ENSG00000237094[6,7,2]	0	+	181897344	181897344	0	2	243,233,	0,4394,	chr5	181892418	181895209	retro_human_9324|AC138035.3-1|processed_pseudogene	0	-	CICP15	2492
chr18	12254384	12255952	ENSG00000267478[1,1,1]	0	-	12254384	12254384	0	1	1568,	0,	chr18	12254434	12255902	retro_human_7196|AP002414.3-201|processed_pseudogene	0	-	LOC100533852	1468
chr18	12374299	12374830	ENSG00000267076[1,1,1]	0	+	12374299	12374299	0	1	531,	0,	chr18	12371365	12375437	retro_human_962|AP005264.5-202|transcribed_processed_pseudogene	0	+	MIX23P3,C18orf61	531
chr18	12374299	12374830	ENSG00000267076[1,1,1]	0	+	12374299	12374299	0	1	531,	0,	chr18	12374349	12374779	CCDC58P3-201|processed_pseudogene	0	+	MIX23P3	430
chr18	12381573	12386272	ENSG00000267733[5,5,5]	0	+	12381573	12381573	0	2	229,502,	0,4197,	chr18	12376378	12385969	AP005264.5-204|transcribed_processed_pseudogene	0	+	C18orf61	4396
chr18	12381573	12386272	ENSG00000267733[5,5,5]	0	+	12381573	12381573	0	2	229,502,	0,4197,	chr18	12381623	12386222	AP005264.5-205|transcribed_processed_pseudogene	0	+	C18orf61	4599
chr18	12381573	12386272	ENSG00000267733[5,5,5]	0	+	12381573	12381573	0	2	229,502,	0,4197,	chr18	12372303	12386510	AP005264.5-203|transcribed_processed_pseudogene	0	+	MIX23P3,C18orf61	4699
chr18	12612421	12617525	ENSG00000134278[4,6,2]	0	-	12612608	12617401	0	5	443,137,28,71,211,	0,2800,3030,3613,4893,	chr18	12613413	12614009	retro_human_5700|AP001029.3-201|processed_pseudogene	0	+	HMGB3P28	596
chr18	12612421	12615627	ENSG00000134278[3,5,2]	0	-	12612608	12615511	0	3	443,137,176,	0,2800,3030,	chr18	12613413	12614009	retro_human_5700|AP001029.3-201|processed_pseudogene	0	+	HMGB3P28	596
chr18	12613363	12614059	ENSG00000267515[1,1,1]	0	+	12613363	12613363	0	1	696,	0,	chr18	12613413	12614009	retro_human_5700|AP001029.3-201|processed_pseudogene	0	+	HMGB3P28	596
chr18	21304202	21304782	ENSG00000244527[1,1,1]	0	-	21304202	21304202	0	1	580,	0,	chr18	21304252	21304732	retro_human_1369|AC022795.1-201|processed_pseudogene	0	-	RPL21P128	480
chr18	22039630	22040078	ENSG00000243303[1,1,1]	0	-	22039630	22039630	0	1	448,	0,	chr18	22039680	22040028	retro_human_7477|AC103987.1-201|processed_pseudogene	0	-	RPL34P32	348
chr18	27025521	27026534	ENSG00000266184[1,1,1]	0	-	27025521	27025521	0	1	1013,	0,	chr18	27025571	27026484	retro_human_4284|AC018371.2-201|processed_pseudogene	0	-	LOC440489	913
chr18	31914678	31917537	ENSG00000265158[1,1,2]	0	+	31914678	31914678	0	1	2859,	0,	chr18	31916573	31916928	retro_human_9808|AC017100.2-201|processed_pseudogene	0	-	LOC390846	355
chr18	31914678	31917537	ENSG00000265158[1,1,2]	0	+	31914678	31914678	0	1	2859,	0,	chr18	31914728	31917487	LRRC37A7P-201|transcribed_processed_pseudogene	0	+	LOC124908036,B4GALT6,LOC390846,LRRC37A7P	2759
chr18	31914678	31917537	ENSG00000265158[1,1,2]	0	+	31914678	31914678	0	1	2859,	0,	chr18	31914758	31916295	LRRC37A7P-202|transcribed_processed_pseudogene	0	+	LOC124908036,B4GALT6,LRRC37A7P	1537
chr18	32073749	32074290	ENSG00000276486[1,1,1]	0	+	32073749	32073749	0	1	541,	0,	chr18	32073799	32074240	AC022960.3-201|processed_pseudogene	0	+	LOC100421591	441
chr18	32266228	32266716	ENSG00000214917[1,1,1]	0	-	32266228	32266228	0	1	488,	0,	chr18	32266278	32266666	retro_human_9807|AC011825.1-201|processed_pseudogene	0	-	RPS15AP35	388
chr18	34765775	34766412	ENSG00000267585[1,1,1]	0	-	34765775	34765775	0	1	637,	0,	chr18	34765825	34766362	retro_human_9804|AC013290.1-201|processed_pseudogene	0	-	RPL10AP13	537
chr18	35523515	35535846	ENSG00000172466[1,8,1]	0	-	35531137	35531991	255	3	7802,503,137,	0,8056,12194,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35523515	35532045	ENSG00000172466[2,3,1]	0	-	35530403	35531991	0	3	6899,148,474,	0,7654,8056,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35523515	35535846	ENSG00000172466[1,2,1]	0	-	35528574	35531991	0	4	5595,148,503,137,	0,7654,8056,12194,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35523515	35535846	ENSG00000172466[1,1,1]	0	-	35528574	35531991	0	4	5595,148,503,147,	0,7654,8056,12184,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35526516	35535846	ENSG00000172466[1,8,3]	0	-	35531137	35531991	255	3	4801,503,137,	0,5055,9193,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35526516	35535846	ENSG00000172466[1,2,3]	0	-	35528574	35531991	0	4	2594,148,503,137,	0,4653,5055,9193,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35526516	35535846	ENSG00000172466[1,1,3]	0	-	35528574	35531991	0	4	2594,148,503,147,	0,4653,5055,9183,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35528325	35535846	ENSG00000172466[1,2,4]	0	-	35528574	35531991	0	4	785,148,503,137,	0,2844,3246,7384,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35528325	35535846	ENSG00000172466[1,1,4]	0	-	35528574	35531991	0	4	785,148,503,147,	0,2844,3246,7374,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35528523	35552829	ENSG00000172466[6,9,5]	0	-	35528574	35531991	255	4	587,148,503,252,	0,2646,3048,24054,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35528523	35535846	ENSG00000172466[1,7,5]	0	-	35528574	35531991	255	3	587,148,4275,	0,2646,3048,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35528523	35535846	ENSG00000172466[1,8,5]	0	-	35531137	35531991	255	3	2794,503,137,	0,3048,7186,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35528523	35535846	ENSG00000172466[1,2,5]	0	-	35528574	35531991	0	4	587,148,503,137,	0,2646,3048,7186,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	35528523	35535846	ENSG00000172466[1,1,5]	0	-	35528574	35531991	0	4	587,148,503,147,	0,2646,3048,7176,	chr18	35528596	35531916	retro_human_9803	0	-	ZNF24	3320
chr18	36465120	36466246	ENSG00000267404[1,1,1]	0	+	36465120	36465120	0	1	1126,	0,	chr18	36465170	36466196	retro_human_7705|AC023043.2-201|processed_pseudogene	0	+	LOC791126	1026
chr18	43459614	43469356	ENSG00000132872[1,1,1]	0	-	43462115	43469052	0	4	2806,121,815,338,	0,3869,5737,9404,	chr18	43462125	43465750	retro_human_3877	0	-	SYT4	3625
chr18	43460000	43469356	ENSG00000132872[1,1,8]	0	-	43462115	43469052	0	4	2420,121,815,338,	0,3483,5351,9018,	chr18	43462125	43465750	retro_human_3877	0	-	SYT4	3625
chr18	43462221	43463973	ENSG00000132872[2,3,5]	0	-	43463716	43463857	0	2	199,490,	0,1262,	chr18	43462125	43465750	retro_human_3877	0	-	SYT4	1752
chr18	46219221	46220843	ENSG00000267293[1,1,1]	0	+	46219221	46219221	0	1	1622,	0,	chr18	46219271	46220793	retro_human_7707|AC012569.1-201|processed_pseudogene	0	+	LOC100422497	1522
chr18	47327282	47327655	ENSG00000267800[1,1,1]	0	+	47327282	47327282	0	1	373,	0,	chr18	47327332	47327605	retro_human_1871|AC012254.4-201|processed_pseudogene	0	+	LOC107985131,HDHD2	273
chr18	48217653	48328455	ENSG00000184828[2,2,1]	0	-	48220294	48232139	0	3	3290,1224,405,	0,13278,110397,	chr18	48220742	48232139	retro_human_3481	0	-	ZBTB7C	11397
chr18	60023687	60027218	ENSG00000267669[1,1,1]	0	+	60023687	60023687	0	2	78,550,	0,2981,	chr18	60023737	60027168	retro_human_7576|AC098847.1-201|transcribed_processed_pseudogene	0	+	RPLP0P12	3431
chr18	60023687	60027218	ENSG00000267669[1,1,1]	0	+	60023687	60023687	0	2	78,550,	0,2981,	chr18	60026731	60027968	AC098847.1-202|transcribed_processed_pseudogene	0	+	RPLP0P12	487
chr18	63620307	63621560	ENSG00000267430[1,1,1]	0	-	63621156	63621366	0	1	1253,	0,	chr18	63620357	63621510	retro_human_8969|AC036176.2-201|processed_pseudogene	0	-	LOC100422317	1153
chr18	67926510	67926928	ENSG00000265472[1,1,1]	0	-	67926510	67926510	0	1	418,	0,	chr18	67926560	67926878	retro_human_80|AC022655.2-201|processed_pseudogene	0	-	FAM32DP	318
chr18	69209332	69210090	ENSG00000264236[1,1,1]	0	-	69209332	69209332	0	1	758,	0,	chr18	69209382	69210040	retro_human_3095|AC096708.1-201|processed_pseudogene	0	-	LOC100418959	658
chr19	148517	149374	ENSG00000282416[1,1,1]	0	-	148517	148517	0	1	857,	0,	chr19	148567	149324	AC092299.1-201|processed_pseudogene	0	-	LINC01002	757
chr19	148517	149374	ENSG00000282416[1,1,1]	0	-	148517	148517	0	1	857,	0,	chr19	149218	149654	AC010507.1-201|transcribed_processed_pseudogene	0	+	LINC01002	156
chr19	544270	545241	ENSG00000267036[1,1,1]	0	-	544270	544270	0	1	971,	0,	chr19	544320	545191	AC005559.1-201|processed_pseudogene	0	-	LOC100420586,HCN2	871
chr19	2906763	2918509	ENSG00000175691[1,1,1]	0	-	2907087	2918328	0	4	1648,181,127,184,	0,3353,6001,11562,	chr19	2907034	2912891	retro_human_6818	0	-	ZNF77	5857
chr19	4027423	4050075	ENSG00000178951[1,1,3]	0	-	4030864	4038344	0	3	3931,1277,268,	0,9659,22384,	chr19	4031156	4038308	retro_human_990	0	-	ZBTB7A	7152
chr19	4027726	4050075	ENSG00000178951[1,1,4]	0	-	4030864	4038344	0	3	3628,1277,268,	0,9356,22081,	chr19	4031156	4038308	retro_human_990	0	-	ZBTB7A	7152
chr19	4028285	4050075	ENSG00000178951[1,1,5]	0	-	4030864	4038344	0	3	3069,1277,268,	0,8797,21522,	chr19	4031156	4038308	retro_human_990	0	-	ZBTB7A	7152
chr19	4029422	4050075	ENSG00000178951[1,1,6]	0	-	4030864	4038344	0	3	1932,1277,268,	0,7660,20385,	chr19	4031156	4038308	retro_human_990	0	-	ZBTB7A	7152
chr19	4029644	4050075	ENSG00000178951[1,1,7]	0	-	4030864	4038344	0	3	1710,1277,268,	0,7438,20163,	chr19	4031156	4038308	retro_human_990	0	-	ZBTB7A	7152
chr19	4030801	4048908	ENSG00000178951[2,2,2]	0	-	4030864	4038344	0	3	553,1277,353,	0,6281,17754,	chr19	4031156	4038308	retro_human_990	0	-	ZBTB7A	7152
chr19	4157365	4165919	ENSG00000077463[1,17,1]	0	-	4157682	4165842	255	8	458,124,81,96,60,183,128,143,	0,969,1621,1783,3020,5045,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,16,1]	0	-	4158207	4165842	255	8	888,84,81,96,60,183,128,143,	0,969,1621,1783,3020,5045,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,12,1]	0	-	4158325	4165842	0	6	1093,81,96,60,128,143,	0,1621,1783,3020,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,3,1]	0	-	4158207	4165842	0	7	888,84,81,96,60,128,143,	0,969,1621,1783,3020,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,11,1]	0	-	4157926	4158508	0	5	888,910,60,128,143,	0,969,3020,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,9,1]	0	-	4157926	4162571	0	7	888,124,81,96,60,183,143,	0,969,1621,1783,3020,5045,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,8,1]	0	-	4157926	4158508	0	6	888,733,96,60,183,143,	0,969,1783,3020,5045,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,13,1]	0	-	4157926	4165842	0	7	888,124,81,96,60,128,143,	0,969,1621,1783,3020,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,14,1]	0	-	4159147	4165842	0	7	888,124,258,60,183,128,143,	0,969,1621,3020,5045,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,1,1]	0	-	4157926	4165842	0	8	888,124,81,96,60,183,128,143,	0,969,1621,1783,3020,5045,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4157365	4165919	ENSG00000077463[1,4,1]	0	-	4157926	4165842	0	7	888,124,96,60,183,128,143,	0,969,1783,3020,5045,6719,8411,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	1802
chr19	4159047	4162860	ENSG00000077463[3,5,5]	0	-	4159147	4162571	0	3	197,60,450,	0,1338,3363,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	450
chr19	4163864	4165919	ENSG00000077463[1,10,6]	0	-	4163881	4164004	0	2	348,143,	0,1912,	chr19	4162410	4164212	retro_human_6216	0	-	SIRT6	348
chr19	5192051	5199109	ENSG00000105426[8,14,1]	0	-	5193370	5198801	255	7	1385,136,155,126,127,179,551,	0,2464,2779,5011,5221,6132,6507,	chr19	5197075	5198329	retro_human_992	0	-	PTPRS	1254
chr19	5192051	5201300	ENSG00000105426[9,16,1]	0	-	5193370	5201217	255	10	1385,136,155,126,127,179,286,155,120,146,	0,2464,2779,5011,5221,6132,6507,6879,8903,9103,	chr19	5197075	5198329	retro_human_992	0	-	PTPRS	1254
chr19	5192051	5199109	ENSG00000105426[8,15,1]	0	-	5193370	5198801	255	8	1385,136,155,126,127,179,286,179,	0,2464,2779,5011,5221,6132,6507,6879,	chr19	5197075	5198329	retro_human_992	0	-	PTPRS	1254
chr19	6582936	6583763	ENSG00000268785[1,1,1]	0	+	6582936	6582936	0	1	827,	0,	chr19	6582986	6583713	retro_human_4426|RPL7P50-201|processed_pseudogene	0	+	RPL7P50,CD70	727
chr19	6995273	6996436	ENSG00000269761[1,1,1]	0	-	6995273	6995273	0	1	1163,	0,	chr19	6995323	6996386	retro_human_986|AC025278.2-201|processed_pseudogene	0	-	FLJ25758	1063
chr19	7740970	7748641	ENSG00000090659[1,1,1]	0	-	7744068	7748538	0	7	3297,113,152,570,72,60,149,	0,4163,4997,5574,6516,7362,7522,	chr19	7741939	7742940	retro_human_7812	0	+	LOC100129391,CD209	1001
chr19	9282155	9287677	ENSG00000130803[2,5,3]	0	+	9283554	9287624	0	5	80,783,96,83,1370,	0,650,2018,2864,4152,	chr19	9286263	9287804	retro_human_2356	0	+	ZNF317	1414
chr19	9284215	9289668	ENSG00000130803[3,6,1]	0	+	9289360	9289474	0	3	54,83,420,	0,804,5033,	chr19	9286263	9287804	retro_human_2356	0	+	ZNF317	1541
chr19	9450334	9508477	ENSG00000270011[2,18,2]	0	+	9504530	9508011	255	14	105,86,63,89,127,83,87,143,108,86,127,93,83,1573,	0,569,13677,14375,15074,16977,40740,47493,52195,54143,54846,55411,55959,56570,	chr19	9474333	9480798	retro_human_1276	0	-	LOC100128428	6465
chr19	9450334	9506419	ENSG00000270011[2,13,9]	0	+	9504530	9506409	0	7	105,86,108,86,127,93,126,	0,569,52195,54143,54846,55411,55959,	chr19	9474333	9480798	retro_human_1276	0	-	LOC100128428	6465
chr19	9450334	9508477	ENSG00000270011[2,15,2]	0	+	9504530	9508011	0	9	281,86,87,108,86,127,93,83,1093,	0,569,40740,52195,54143,54846,55411,55959,57050,	chr19	9474333	9480798	retro_human_1276	0	-	LOC100128428	6465
chr19	9816062	9827007	ENSG00000224689[2,2,1]	0	-	9816062	9816062	0	3	1396,155,439,	0,6212,10506,	chr19	9816348	9820006	retro_human_6260	0	-	ZNF812P	3658
chr19	9946234	9946649	ENSG00000267119[1,1,1]	0	+	9946234	9946234	0	1	415,	0,	chr19	9946284	9946599	retro_human_7452|RPL10P15-201|processed_pseudogene	0	+	RPL10P15,FBXL12	315
chr19	10232520	10241624	ENSG00000130810[1,2,8]	0	+	10232850	10237371	0	11	360,102,51,171,77,108,124,79,130,170,4471,	0,1193,1492,1652,3319,3601,3811,4012,4173,4385,4633,	chr19	10239703	10240698	retro_human_7451	0	+	P2RY11,PPAN-P2RY11	995
chr19	10232520	10241624	ENSG00000130810[1,1,8]	0	+	10232603	10237371	0	12	101,171,102,51,171,77,108,124,79,130,170,4471,	0,189,1193,1492,1652,3319,3601,3811,4012,4173,4385,4633,	chr19	10239703	10240698	retro_human_7451	0	+	P2RY11,PPAN-P2RY11	995
chr19	10232553	10241624	ENSG00000243207[1,2,2]	0	+	10232603	10240060	0	13	68,171,102,51,171,77,108,124,79,130,170,140,1783,	0,156,1160,1459,1619,3286,3568,3778,3979,4140,4352,4600,7288,	chr19	10239703	10240698	retro_human_7451	0	+	P2RY11,PPAN-P2RY11	995
chr19	10232553	10241624	ENSG00000243207[1,1,2]	0	+	10232603	10240944	0	13	68,171,102,51,171,77,108,124,79,130,170,78,1783,	0,156,1160,1459,1619,3286,3568,3778,3979,4140,4352,4600,7288,	chr19	10239703	10240698	retro_human_7451	0	+	P2RY11,PPAN-P2RY11	995
chr19	10237696	10241631	ENSG00000244165[3,1,1]	0	+	10237930	10240944	0	2	253,1790,	0,2145,	chr19	10239703	10240698	retro_human_7451	0	+	P2RY11,PPAN-P2RY11	995
chr19	10237851	10241631	ENSG00000244165[1,1,1]	0	+	10237930	10240944	0	2	98,1790,	0,1990,	chr19	10239703	10240698	retro_human_7451	0	+	P2RY11,PPAN-P2RY11	995
chr19	10238262	10240093	ENSG00000244165[2,2,2]	0	+	10239958	10240060	0	2	402,252,	0,1579,	chr19	10239703	10240698	retro_human_7451	0	+	P2RY11,PPAN-P2RY11	390
chr19	10612518	10629841	ENSG00000079999[1,18,1]	0	-	10613255	10626468	255	4	744,686,686,166,	0,5496,13311,17157,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10630043	ENSG00000079999[9,18,1]	0	-	10613255	10626468	255	4	744,686,686,368,	0,5496,13311,17157,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629381	ENSG00000079999[2,14,1]	0	-	10613255	10626468	255	4	744,686,686,250,	0,5496,13311,16613,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629841	ENSG00000079999[1,17,1]	0	-	10613098	10626468	255	6	744,177,206,686,686,314,	0,3114,3570,5496,13311,17009,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629671	ENSG00000079999[8,17,1]	0	-	10613098	10626468	255	6	744,177,206,686,686,144,	0,3114,3570,5496,13311,17009,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629172	ENSG00000079999[7,12,1]	0	-	10613098	10626468	255	6	744,177,206,686,686,350,	0,3114,3570,5496,13311,16304,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629381	ENSG00000079999[2,16,1]	0	-	10613098	10626468	255	5	744,206,686,686,250,	0,3570,5496,13311,16613,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629841	ENSG00000079999[1,19,1]	0	-	10613098	10626468	255	5	744,206,686,686,166,	0,3570,5496,13311,17157,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10630043	ENSG00000079999[9,19,1]	0	-	10613098	10626468	255	5	744,206,686,686,368,	0,3570,5496,13311,17157,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629381	ENSG00000079999[2,15,1]	0	-	10615766	10626468	255	5	744,177,686,686,250,	0,3114,5496,13311,16613,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10626566	ENSG00000079999[11,11,1]	0	-	10613098	10626468	255	5	744,177,206,686,737,	0,3114,3570,5496,13311,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629172	ENSG00000079999[7,13,1]	0	-	10613098	10626468	255	6	744,177,206,686,686,329,	0,3114,3570,5496,13311,16325,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629381	ENSG00000079999[2,2,1]	0	-	10613098	10626468	0	6	744,177,206,686,686,250,	0,3114,3570,5496,13311,16613,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10629841	ENSG00000079999[1,1,1]	0	-	10613098	10626468	0	6	744,177,206,686,686,166,	0,3114,3570,5496,13311,17157,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10612518	10630227	ENSG00000079999[10,1,1]	0	-	10613098	10626468	0	6	744,177,206,686,686,552,	0,3114,3570,5496,13311,17157,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	8304
chr19	10618334	10629671	ENSG00000079999[8,9,3]	0	-	10626002	10626209	0	3	366,686,144,	0,7495,11193,	chr19	10618014	10626318	retro_human_6258	0	-	KEAP1	7984
chr19	11649420	11650051	ENSG00000213304[1,1,1]	0	+	11649420	11649420	0	1	631,	0,	chr19	11649470	11650001	retro_human_7448|AC008481.2-201|processed_pseudogene	0	+	RPL18AP13	531
chr19	11650888	11651384	ENSG00000213303[1,1,1]	0	+	11650888	11650888	0	1	496,	0,	chr19	11650938	11651334	retro_human_7447|AC008481.1-201|processed_pseudogene	0	+	RPS12P32	396
chr19	12270007	12271624	ENSG00000242615[2,1,1]	0	-	12270599	12271028	0	1	1617,	0,	chr19	12270057	12271574	retro_human_5347|AC022415.1-201|transcribed_processed_pseudogene	0	-	RPL17P47,ZNF625-ZNF20	1517
chr19	12270007	12271624	ENSG00000242615[2,1,1]	0	-	12270599	12271028	0	1	1617,	0,	chr19	12270622	12271145	AC022415.1-202|transcribed_processed_pseudogene	0	-	RPL17P47,ZNF625-ZNF20	523
chr19	12270572	12271195	ENSG00000242615[1,1,2]	0	-	12270599	12271028	0	1	623,	0,	chr19	12270057	12271574	retro_human_5347|AC022415.1-201|transcribed_processed_pseudogene	0	-	RPL17P47,ZNF625-ZNF20	623
chr19	12270572	12271195	ENSG00000242615[1,1,2]	0	-	12270599	12271028	0	1	623,	0,	chr19	12270622	12271145	AC022415.1-202|transcribed_processed_pseudogene	0	-	RPL17P47,ZNF625-ZNF20	523
chr19	12323205	12338160	ENSG00000234773[1,1,2]	0	+	12323205	12323205	0	3	179,377,1646,	0,12370,13309,	chr19	12335576	12337478	retro_human_7058	0	+	LOC100289333	1902
chr19	12388351	12388863	ENSG00000213293[1,1,1]	0	+	12388351	12388351	0	1	512,	0,	chr19	12388401	12388813	retro_human_7057|AC012618.1-201|processed_pseudogene	0	+	RPL28P5	412
chr19	12412594	12413543	ENSG00000234750[1,1,1]	0	+	12412594	12412594	0	1	949,	0,	chr19	12412644	12413493	retro_human_1598|AC012618.2-201|processed_pseudogene	0	+	RPS2P53,ZNF44	849
chr19	12589537	12613270	ENSG00000242852[1,1,1]	0	-	12592402	12613061	0	4	4600,58,127,212,	0,5328,5590,23521,	chr19	12592367	12595239	retro_human_5362	0	-	ZNF709	2872
chr19	12589912	12613270	ENSG00000242852[1,1,4]	0	-	12592402	12613061	0	4	4225,58,127,212,	0,4953,5215,23146,	chr19	12592367	12595239	retro_human_5362	0	-	ZNF709	2872
chr19	12590916	12613270	ENSG00000242852[1,1,5]	0	-	12592402	12613061	0	4	3221,58,127,212,	0,3949,4211,22142,	chr19	12592367	12595239	retro_human_5362	0	-	ZNF709	2872
chr19	12591217	12613270	ENSG00000242852[1,1,6]	0	-	12592402	12613061	0	4	2920,58,127,212,	0,3648,3910,21841,	chr19	12592367	12595239	retro_human_5362	0	-	ZNF709	2872
chr19	14641426	14645165	ENSG00000132002[1,5,1]	0	-	14643146	14645057	255	2	2328,319,	0,3420,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14641426	14645165	ENSG00000132002[1,34,1]	0	-	14642650	14643665	255	3	1452,581,321,	0,1747,3418,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14641426	14645165	ENSG00000132002[1,2,1]	0	-	14642650	14643665	255	2	1452,1992,	0,1747,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14641426	14645165	ENSG00000132002[1,1,1]	0	-	14642650	14645057	0	3	1452,581,319,	0,1747,3420,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14642306	14645165	ENSG00000132002[1,5,2]	0	-	14643146	14645057	255	2	1448,319,	0,2540,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14642306	14645165	ENSG00000132002[1,34,2]	0	-	14642650	14643665	255	3	572,581,321,	0,867,2538,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14642306	14645165	ENSG00000132002[1,2,2]	0	-	14642650	14643665	255	2	572,1992,	0,867,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14642306	14645165	ENSG00000132002[1,1,2]	0	-	14642650	14645057	0	3	572,581,319,	0,867,2540,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	1035
chr19	14642770	14644593	ENSG00000132002[2,4,6]	0	-	14643535	14643709	0	3	108,581,295,	0,403,1528,	chr19	14642657	14643692	retro_human_10867	0	-	DNAJB1	922
chr19	14919822	14920138	ENSG00000256210[1,1,1]	0	+	14919822	14919822	0	1	316,	0,	chr19	14919872	14920088	retro_human_6649|AC005255.1-201|processed_pseudogene	0	+	TMEM167AP2	216
chr19	15074790	15104803	ENSG00000105143[1,1,1]	0	-	15075004	15097736	255	10	407,135,195,234,344,43,205,138,212,606,	0,2955,4162,6503,12035,14352,18334,21768,22741,29407,	chr19	15093100	15096682	retro_human_9116	0	-	SLC1A6	3582
chr19	15074790	15104803	ENSG00000105143[1,14,1]	0	-	15075004	15097736	255	10	407,135,195,234,344,43,205,138,212,402,	0,2955,4162,6503,12035,14352,18334,21768,22741,29611,	chr19	15093100	15096682	retro_human_9116	0	-	SLC1A6	3582
chr19	15074790	15097794	ENSG00000105143[2,2,1]	0	-	15075004	15097736	0	9	407,135,195,234,344,43,205,138,263,	0,2955,4162,6503,12035,14352,18334,21768,22741,	chr19	15093100	15096682	retro_human_9116	0	-	SLC1A6	3582
chr19	15086083	15104803	ENSG00000105143[1,13,2]	0	-	15086824	15097736	255	6	1086,43,205,138,212,606,	0,3059,7041,10475,11448,18114,	chr19	15093100	15096682	retro_human_9116	0	-	SLC1A6	3582
chr19	15086083	15104803	ENSG00000105143[1,4,2]	0	-	15086824	15097736	0	6	1086,43,205,138,212,402,	0,3059,7041,10475,11448,18318,	chr19	15093100	15096682	retro_human_9116	0	-	SLC1A6	3582
chr19	15086083	15105237	ENSG00000105143[4,4,2]	0	-	15086824	15097736	0	6	1086,43,205,138,212,836,	0,3059,7041,10475,11448,18318,	chr19	15093100	15096682	retro_human_9116	0	-	SLC1A6	3582
